Calcite 10years,Gypsum 10years,Ferrihydrite 10years,Jarosite 10years,Gibbsite 10years,Siderite 10years,Calcite 100years,Gypsum 100years,Ferrihydrite 100years,Jarosite 100years,Gibbsite 100years,Siderite 100years,Calcite 300years,Gypsum 300years,Ferrihydrite 300years,Jarosite 300years,Gibbsite 300years,Siderite 300years
2.21E-04,1.00E-10,3.27E-02,3.51E-02,4.50E-02,1.65E-02,1.00E-10,1.00E-10,5.97E-02,4.19E-02,1.38E-02,1.00E-10,1.00E-10,1.00E-10,6.90E-02,4.31E-02,3.01E-04,1.00E-10
2.21E-04,1.00E-10,8.08E-02,4.66E-07,4.50E-02,1.65E-02,1.00E-10,1.00E-10,1.14E-01,4.67E-07,1.39E-02,1.00E-10,1.00E-10,1.00E-10,1.23E-01,4.96E-07,2.09E-03,1.00E-10
2.21E-04,6.37E-02,1.12E-01,3.42E-07,4.50E-02,1.65E-02,1.00E-10,1.00E-10,1.43E-01,3.42E-07,1.61E-02,1.00E-10,1.00E-10,1.00E-10,1.52E-01,3.69E-07,4.13E-03,1.00E-10
2.21E-04,1.84E-01,1.29E-01,2.49E-07,4.51E-02,1.65E-02,1.00E-10,3.70E-02,1.59E-01,2.48E-07,1.78E-02,1.00E-10,1.00E-10,1.00E-10,1.63E-01,2.38E-07,1.25E-02,1.00E-10
2.22E-04,2.73E-01,1.23E-01,1.00E-10,6.08E-02,1.67E-02,1.00E-10,2.71E-01,1.52E-01,1.00E-10,3.38E-02,1.00E-10,1.00E-10,2.70E-01,1.52E-01,1.01E-10,3.37E-02,1.00E-10
2.24E-04,3.27E-01,1.00E-01,1.00E-10,9.22E-02,1.71E-02,1.00E-10,3.28E-01,1.15E-01,1.00E-10,8.42E-02,1.00E-10,1.00E-10,3.28E-01,1.15E-01,1.00E-10,8.42E-02,1.00E-10
2.26E-04,3.62E-01,8.46E-02,1.00E-10,1.09E-01,1.78E-02,1.00E-10,3.63E-01,8.52E-02,1.00E-10,1.22E-01,1.00E-10,1.00E-10,3.63E-01,8.52E-02,1.00E-10,1.22E-01,1.00E-10
2.45E-04,3.84E-01,6.89E-02,1.00E-10,1.14E-01,2.52E-02,1.00E-10,3.85E-01,6.91E-02,1.00E-10,1.33E-01,1.00E-10,1.00E-10,3.85E-01,6.91E-02,1.00E-10,1.33E-01,1.00E-10
3.29E-04,3.96E-01,5.18E-02,1.00E-10,1.07E-01,4.86E-02,1.00E-10,3.98E-01,5.23E-02,1.00E-10,1.42E-01,1.00E-10,1.00E-10,3.98E-01,5.23E-02,1.00E-10,1.42E-01,1.00E-10
5.40E-04,4.05E-01,3.04E-02,1.00E-10,1.15E-01,6.46E-02,1.00E-10,4.07E-01,3.09E-02,1.00E-10,1.61E-01,1.00E-10,1.00E-10,4.07E-01,3.09E-02,1.00E-10,1.61E-01,1.00E-10
1.38E-03,4.08E-01,4.04E-03,1.00E-10,1.35E-01,6.87E-02,1.00E-10,4.12E-01,4.47E-03,1.00E-10,1.85E-01,1.00E-10,1.00E-10,4.12E-01,4.47E-03,1.00E-10,1.85E-01,1.00E-10
5.40E-03,4.05E-01,1.34E-04,1.00E-10,1.32E-01,6.75E-02,1.00E-10,4.16E-01,6.12E-04,1.00E-10,1.83E-01,1.00E-10,1.00E-10,4.16E-01,6.12E-04,1.00E-10,1.83E-01,1.00E-10
1.94E-02,3.85E-01,3.13E-05,1.00E-10,1.23E-01,6.47E-02,1.00E-10,4.23E-01,2.64E-04,1.00E-10,1.77E-01,3.44E-03,1.00E-10,4.23E-01,3.59E-04,1.00E-10,1.80E-01,1.00E-10
4.72E-02,3.41E-01,2.72E-05,1.00E-10,1.13E-01,5.77E-02,1.00E-10,4.29E-01,3.74E-05,1.00E-10,1.16E-01,8.61E-02,1.00E-10,4.31E-01,6.66E-04,1.00E-10,1.72E-01,7.88E-03
7.09E-02,2.99E-01,2.56E-05,1.00E-10,1.01E-01,5.66E-02,1.00E-10,4.33E-01,2.86E-05,1.00E-10,1.02E-01,1.01E-01,1.00E-10,4.33E-01,2.97E-05,1.00E-10,1.02E-01,1.01E-01
8.64E-02,2.71E-01,2.41E-05,1.00E-10,8.85E-02,5.88E-02,1.00E-10,4.36E-01,2.77E-05,1.00E-10,8.86E-02,1.11E-01,1.00E-10,4.36E-01,2.77E-05,1.00E-10,8.86E-02,1.11E-01
1.00E-01,2.46E-01,2.09E-05,1.00E-10,7.23E-02,6.23E-02,1.00E-10,4.38E-01,2.53E-05,1.00E-10,7.24E-02,1.24E-01,1.00E-10,4.38E-01,2.53E-05,1.00E-10,7.24E-02,1.24E-01
1.14E-01,2.22E-01,1.30E-05,1.00E-10,5.58E-02,6.69E-02,1.00E-10,4.40E-01,1.80E-05,1.00E-10,5.59E-02,1.38E-01,1.00E-10,4.40E-01,1.80E-05,1.00E-10,5.59E-02,1.38E-01
1.29E-01,1.99E-01,5.05E-06,1.00E-10,5.03E-02,6.99E-02,1.00E-10,4.44E-01,1.08E-05,1.00E-10,5.05E-02,1.50E-01,1.00E-10,4.44E-01,1.08E-05,1.00E-10,5.05E-02,1.50E-01
1.43E-01,1.76E-01,2.37E-06,1.00E-10,5.00E-02,6.93E-02,1.00E-10,4.50E-01,8.74E-06,1.00E-10,5.02E-02,1.57E-01,1.00E-10,4.50E-01,8.74E-06,1.00E-10,5.02E-02,1.57E-01
1.57E-01,1.55E-01,1.42E-06,1.00E-10,5.00E-02,6.62E-02,1.28E-01,2.12E-01,2.54E-06,1.00E-10,5.00E-02,8.11E-02,1.00E-10,4.56E-01,8.32E-06,1.00E-10,5.02E-02,1.62E-01
1.69E-01,1.34E-01,9.50E-07,1.00E-10,5.00E-02,6.22E-02,1.69E-01,1.35E-01,9.52E-07,1.00E-10,5.00E-02,6.23E-02,1.66E-01,1.40E-01,1.02E-06,1.00E-10,5.00E-02,6.31E-02
1.80E-01,1.15E-01,6.70E-07,1.00E-10,5.00E-02,5.85E-02,1.80E-01,1.15E-01,6.70E-07,1.00E-10,5.00E-02,5.85E-02,1.80E-01,1.15E-01,6.70E-07,1.00E-10,5.00E-02,5.85E-02
1.88E-01,9.75E-02,4.84E-07,1.00E-10,5.00E-02,5.56E-02,1.88E-01,9.75E-02,4.84E-07,1.00E-10,5.00E-02,5.56E-02,1.88E-01,9.75E-02,4.84E-07,1.00E-10,5.00E-02,5.56E-02
1.96E-01,8.20E-02,3.54E-07,1.00E-10,5.00E-02,5.36E-02,1.96E-01,8.20E-02,3.54E-07,1.00E-10,5.00E-02,5.36E-02,1.96E-01,8.20E-02,3.54E-07,1.00E-10,5.00E-02,5.36E-02
2.01E-01,6.85E-02,2.62E-07,1.00E-10,5.00E-02,5.22E-02,2.01E-01,6.85E-02,2.62E-07,1.00E-10,5.00E-02,5.22E-02,2.01E-01,6.85E-02,2.62E-07,1.00E-10,5.00E-02,5.22E-02
2.06E-01,5.70E-02,1.97E-07,1.00E-10,5.00E-02,5.13E-02,2.06E-01,5.70E-02,1.97E-07,1.00E-10,5.00E-02,5.13E-02,2.06E-01,5.70E-02,1.97E-07,1.00E-10,5.00E-02,5.13E-02
2.09E-01,4.72E-02,1.50E-07,1.00E-10,5.00E-02,5.08E-02,2.09E-01,4.72E-02,1.50E-07,1.00E-10,5.00E-02,5.08E-02,2.09E-01,4.72E-02,1.50E-07,1.00E-10,5.00E-02,5.08E-02
2.11E-01,3.91E-02,1.15E-07,1.00E-10,5.00E-02,5.05E-02,2.11E-01,3.91E-02,1.15E-07,1.00E-10,5.00E-02,5.05E-02,2.11E-01,3.91E-02,1.15E-07,1.00E-10,5.00E-02,5.05E-02
2.13E-01,3.23E-02,9.01E-08,1.00E-10,5.00E-02,5.04E-02,2.13E-01,3.23E-02,9.01E-08,1.00E-10,5.00E-02,5.04E-02,2.13E-01,3.23E-02,9.01E-08,1.00E-10,5.00E-02,5.04E-02
2.14E-01,2.67E-02,7.12E-08,1.00E-10,5.00E-02,5.02E-02,2.14E-01,2.67E-02,7.12E-08,1.00E-10,5.00E-02,5.02E-02,2.14E-01,2.67E-02,7.12E-08,1.00E-10,5.00E-02,5.02E-02
2.15E-01,2.20E-02,5.69E-08,1.00E-10,5.00E-02,5.02E-02,2.15E-01,2.20E-02,5.69E-08,1.00E-10,5.00E-02,5.02E-02,2.15E-01,2.20E-02,5.69E-08,1.00E-10,5.00E-02,5.02E-02
2.16E-01,1.82E-02,4.59E-08,1.00E-10,5.00E-02,5.01E-02,2.16E-01,1.82E-02,4.59E-08,1.00E-10,5.00E-02,5.01E-02,2.16E-01,1.82E-02,4.59E-08,1.00E-10,5.00E-02,5.01E-02
2.17E-01,1.51E-02,3.73E-08,1.00E-10,5.00E-02,5.01E-02,2.17E-01,1.51E-02,3.73E-08,1.00E-10,5.00E-02,5.01E-02,2.17E-01,1.51E-02,3.73E-08,1.00E-10,5.00E-02,5.01E-02
2.17E-01,1.25E-02,3.05E-08,1.00E-10,5.00E-02,5.01E-02,2.17E-01,1.25E-02,3.05E-08,1.00E-10,5.00E-02,5.01E-02,2.17E-01,1.25E-02,3.05E-08,1.00E-10,5.00E-02,5.01E-02
2.18E-01,1.04E-02,2.51E-08,1.00E-10,5.00E-02,5.01E-02,2.18E-01,1.04E-02,2.51E-08,1.00E-10,5.00E-02,5.01E-02,2.18E-01,1.04E-02,2.51E-08,1.00E-10,5.00E-02,5.01E-02
2.18E-01,8.63E-03,2.07E-08,1.00E-10,5.00E-02,5.01E-02,2.18E-01,8.63E-03,2.07E-08,1.00E-10,5.00E-02,5.01E-02,2.18E-01,8.63E-03,2.07E-08,1.00E-10,5.00E-02,5.01E-02
2.19E-01,7.18E-03,1.72E-08,1.00E-10,5.00E-02,5.00E-02,2.19E-01,7.18E-03,1.72E-08,1.00E-10,5.00E-02,5.00E-02,2.19E-01,7.18E-03,1.72E-08,1.00E-10,5.00E-02,5.00E-02
2.19E-01,5.98E-03,1.43E-08,1.00E-10,5.00E-02,5.00E-02,2.19E-01,5.98E-03,1.43E-08,1.00E-10,5.00E-02,5.00E-02,2.19E-01,5.98E-03,1.43E-08,1.00E-10,5.00E-02,5.00E-02
2.19E-01,4.99E-03,1.19E-08,1.00E-10,5.00E-02,5.00E-02,2.19E-01,4.99E-03,1.19E-08,1.00E-10,5.00E-02,5.00E-02,2.19E-01,4.99E-03,1.19E-08,1.00E-10,5.00E-02,5.00E-02
2.19E-01,4.16E-03,9.90E-09,1.00E-10,5.00E-02,5.00E-02,2.19E-01,4.16E-03,9.90E-09,1.00E-10,5.00E-02,5.00E-02,2.19E-01,4.16E-03,9.90E-09,1.00E-10,5.00E-02,5.00E-02
2.19E-01,3.47E-03,8.27E-09,1.00E-10,5.00E-02,5.00E-02,2.19E-01,3.47E-03,8.27E-09,1.00E-10,5.00E-02,5.00E-02,2.19E-01,3.47E-03,8.27E-09,1.00E-10,5.00E-02,5.00E-02
2.19E-01,2.90E-03,6.93E-09,1.00E-10,5.00E-02,5.00E-02,2.19E-01,2.90E-03,6.93E-09,1.00E-10,5.00E-02,5.00E-02,2.19E-01,2.90E-03,6.93E-09,1.00E-10,5.00E-02,5.00E-02
2.19E-01,2.43E-03,5.81E-09,1.00E-10,5.00E-02,5.00E-02,2.19E-01,2.43E-03,5.81E-09,1.00E-10,5.00E-02,5.00E-02,2.19E-01,2.43E-03,5.81E-09,1.00E-10,5.00E-02,5.00E-02
2.20E-01,2.03E-03,4.88E-09,1.00E-10,5.00E-02,5.00E-02,2.20E-01,2.03E-03,4.88E-09,1.00E-10,5.00E-02,5.00E-02,2.20E-01,2.03E-03,4.88E-09,1.00E-10,5.00E-02,5.00E-02
2.20E-01,1.70E-03,4.11E-09,1.00E-10,5.00E-02,5.00E-02,2.20E-01,1.70E-03,4.11E-09,1.00E-10,5.00E-02,5.00E-02,2.20E-01,1.70E-03,4.11E-09,1.00E-10,5.00E-02,5.00E-02
2.20E-01,1.43E-03,3.46E-09,1.00E-10,5.00E-02,5.00E-02,2.20E-01,1.43E-03,3.46E-09,1.00E-10,5.00E-02,5.00E-02,2.20E-01,1.43E-03,3.46E-09,1.00E-10,5.00E-02,5.00E-02
2.20E-01,1.20E-03,2.92E-09,1.00E-10,5.00E-02,5.00E-02,2.20E-01,1.20E-03,2.92E-09,1.00E-10,5.00E-02,5.00E-02,2.20E-01,1.20E-03,2.92E-09,1.00E-10,5.00E-02,5.00E-02
2.20E-01,1.01E-03,2.47E-09,1.00E-10,5.00E-02,5.00E-02,2.20E-01,1.01E-03,2.47E-09,1.00E-10,5.00E-02,5.00E-02,2.20E-01,1.01E-03,2.47E-09,1.00E-10,5.00E-02,5.00E-02
2.20E-01,8.44E-04,2.09E-09,1.00E-10,5.00E-02,5.00E-02,2.20E-01,8.44E-04,2.09E-09,1.00E-10,5.00E-02,5.00E-02,2.20E-01,8.44E-04,2.09E-09,1.00E-10,5.00E-02,5.00E-02
2.20E-01,7.09E-04,1.78E-09,1.00E-10,5.00E-02,5.00E-02,2.20E-01,7.09E-04,1.78E-09,1.00E-10,5.00E-02,5.00E-02,2.20E-01,7.09E-04,1.78E-09,1.00E-10,5.00E-02,5.00E-02
2.20E-01,5.96E-04,1.52E-09,1.00E-10,5.00E-02,5.00E-02,2.20E-01,5.96E-04,1.52E-09,1.00E-10,5.00E-02,5.00E-02,2.20E-01,5.96E-04,1.52E-09,1.00E-10,5.00E-02,5.00E-02
2.20E-01,5.01E-04,1.30E-09,1.00E-10,5.00E-02,5.00E-02,2.20E-01,5.01E-04,1.30E-09,1.00E-10,5.00E-02,5.00E-02,2.20E-01,5.01E-04,1.30E-09,1.00E-10,5.00E-02,5.00E-02
2.20E-01,4.22E-04,1.11E-09,1.00E-10,5.00E-02,5.00E-02,2.20E-01,4.22E-04,1.11E-09,1.00E-10,5.00E-02,5.00E-02,2.20E-01,4.22E-04,1.11E-09,1.00E-10,5.00E-02,5.00E-02
2.20E-01,3.55E-04,9.56E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,3.55E-04,9.56E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,3.55E-04,9.56E-10,1.00E-10,5.00E-02,5.00E-02
2.20E-01,2.99E-04,8.27E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,2.99E-04,8.27E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,2.99E-04,8.27E-10,1.00E-10,5.00E-02,5.00E-02
2.20E-01,2.52E-04,7.18E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,2.52E-04,7.18E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,2.52E-04,7.18E-10,1.00E-10,5.00E-02,5.00E-02
2.20E-01,2.13E-04,6.27E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,2.13E-04,6.27E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,2.13E-04,6.27E-10,1.00E-10,5.00E-02,5.00E-02
2.20E-01,1.79E-04,5.51E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,1.79E-04,5.51E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,1.79E-04,5.51E-10,1.00E-10,5.00E-02,5.00E-02
2.20E-01,1.52E-04,4.87E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,1.52E-04,4.87E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,1.52E-04,4.87E-10,1.00E-10,5.00E-02,5.00E-02
2.20E-01,1.28E-04,4.34E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,1.28E-04,4.34E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,1.28E-04,4.34E-10,1.00E-10,5.00E-02,5.00E-02
2.20E-01,1.08E-04,3.89E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,1.08E-04,3.89E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,1.08E-04,3.89E-10,1.00E-10,5.00E-02,5.00E-02
2.20E-01,9.19E-05,3.52E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,9.19E-05,3.52E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,9.19E-05,3.52E-10,1.00E-10,5.00E-02,5.00E-02
2.20E-01,7.79E-05,3.21E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,7.79E-05,3.21E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,7.79E-05,3.21E-10,1.00E-10,5.00E-02,5.00E-02
2.20E-01,6.61E-05,2.95E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,6.61E-05,2.95E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,6.61E-05,2.95E-10,1.00E-10,5.00E-02,5.00E-02
2.20E-01,5.63E-05,2.73E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,5.63E-05,2.73E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,5.63E-05,2.73E-10,1.00E-10,5.00E-02,5.00E-02
2.20E-01,4.79E-05,2.55E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,4.79E-05,2.55E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,4.79E-05,2.55E-10,1.00E-10,5.00E-02,5.00E-02
2.20E-01,4.09E-05,2.39E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,4.09E-05,2.39E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,4.09E-05,2.39E-10,1.00E-10,5.00E-02,5.00E-02
2.20E-01,3.48E-05,2.26E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,3.48E-05,2.26E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,3.48E-05,2.26E-10,1.00E-10,5.00E-02,5.00E-02
2.20E-01,2.98E-05,2.15E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,2.98E-05,2.15E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,2.98E-05,2.15E-10,1.00E-10,5.00E-02,5.00E-02
2.20E-01,2.55E-05,2.05E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,2.55E-05,2.05E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,2.55E-05,2.05E-10,1.00E-10,5.00E-02,5.00E-02
2.20E-01,2.16E-05,1.96E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,2.16E-05,1.96E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,2.16E-05,1.96E-10,1.00E-10,5.00E-02,5.00E-02
2.20E-01,1.86E-05,1.89E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,1.86E-05,1.89E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,1.86E-05,1.89E-10,1.00E-10,5.00E-02,5.00E-02
2.20E-01,1.59E-05,1.82E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,1.59E-05,1.82E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,1.59E-05,1.82E-10,1.00E-10,5.00E-02,5.00E-02
2.20E-01,1.34E-05,1.76E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,1.34E-05,1.76E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,1.34E-05,1.76E-10,1.00E-10,5.00E-02,5.00E-02
2.20E-01,1.13E-05,1.71E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,1.13E-05,1.71E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,1.13E-05,1.71E-10,1.00E-10,5.00E-02,5.00E-02
2.20E-01,9.60E-06,1.67E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,9.60E-06,1.67E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,9.60E-06,1.67E-10,1.00E-10,5.00E-02,5.00E-02
2.20E-01,7.99E-06,1.62E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,7.99E-06,1.62E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,7.99E-06,1.62E-10,1.00E-10,5.00E-02,5.00E-02
2.20E-01,6.81E-06,1.58E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,6.81E-06,1.58E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,6.81E-06,1.58E-10,1.00E-10,5.00E-02,5.00E-02
2.20E-01,5.70E-06,1.54E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,5.70E-06,1.54E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,5.70E-06,1.54E-10,1.00E-10,5.00E-02,5.00E-02
2.20E-01,5.21E-06,1.69E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,5.21E-06,1.69E-10,1.00E-10,5.00E-02,5.00E-02,2.20E-01,5.21E-06,1.69E-10,1.00E-10,5.00E-02,5.00E-02
